stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,091900,092000,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,092200,092300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,092500,092600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,092800,092900,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,093400,093400,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,093600,093700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,094100,094200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,094700,094700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142474-142475:1187:RapidTransit,095100,095100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87545350:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,082600,082600,Saint-Martin d'Étampes,2.145401,48.42747
stop_point:SNCF:87545137:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,083000,083100,Étampes,2.159487,48.436625
stop_point:SNCF:87545145:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,083700,083700,Étréchy,2.194476,48.493671
stop_point:SNCF:87545152:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,084000,084100,Chamarande,2.215854,48.514244
stop_point:SNCF:87545160:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,084400,084400,Lardy,2.255739,48.520639
stop_point:SNCF:87545178:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,084700,084800,Bouray,2.290596,48.533149
stop_point:SNCF:87545186:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,085100,085200,Marolles-en-Hurepoix,2.290753,48.565092
stop_point:SNCF:87545194:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,085700,085800,Brétigny,2.302333,48.606702
stop_point:SNCF:87545202:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,090100,090100,Saint-Michel-sur-Orge,2.306632,48.635479
stop_point:SNCF:87545210:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,090400,090400,Sainte-Geneviève-des-Bois,2.313161,48.653245
stop_point:SNCF:87545228:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,090700,090700,Épinay-sur-Orge,2.33182,48.66952
stop_point:SNCF:87545236:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,090900,091000,Savigny-sur-Orge,2.35173,48.67614
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,091300,091400,Juvisy,2.38267,48.68917
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,092500,092700,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,093000,093100,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,093400,093500,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,093800,093800,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,094000,094100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,094200,094300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,094400,094500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,094700,094800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,095000,095100,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,095200,095300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,095600,095600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,095900,100000,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,100400,100500,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,100600,100700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,101100,101200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,101700,101700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142478-142479:1187:RapidTransit,102100,102100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87545350:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,085600,085600,Saint-Martin d'Étampes,2.145401,48.42747
stop_point:SNCF:87545137:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,090000,090100,Étampes,2.159487,48.436625
stop_point:SNCF:87545145:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,090700,090700,Étréchy,2.194476,48.493671
stop_point:SNCF:87545152:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,091000,091100,Chamarande,2.215854,48.514244
stop_point:SNCF:87545160:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,091400,091400,Lardy,2.255739,48.520639
stop_point:SNCF:87545178:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,091700,091800,Bouray,2.290596,48.533149
stop_point:SNCF:87545186:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,092100,092200,Marolles-en-Hurepoix,2.290753,48.565092
stop_point:SNCF:87545194:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,092700,092800,Brétigny,2.302333,48.606702
stop_point:SNCF:87545202:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,093100,093100,Saint-Michel-sur-Orge,2.306632,48.635479
stop_point:SNCF:87545210:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,093400,093400,Sainte-Geneviève-des-Bois,2.313161,48.653245
stop_point:SNCF:87545228:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,093700,093700,Épinay-sur-Orge,2.33182,48.66952
stop_point:SNCF:87545236:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,093900,094000,Savigny-sur-Orge,2.35173,48.67614
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,094300,094400,Juvisy,2.38267,48.68917
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,095500,095700,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,100000,100100,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,100400,100500,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,100800,100800,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,101000,101100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,101200,101300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,101400,101500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,101700,101800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,102000,102100,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,102200,102300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,102600,102600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,102900,103000,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,103400,103500,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,103600,103700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,104100,104200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,104700,104700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142482-142483:1187:RapidTransit,105100,105100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87545350:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,092600,092600,Saint-Martin d'Étampes,2.145401,48.42747
stop_point:SNCF:87545137:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,093000,093100,Étampes,2.159487,48.436625
stop_point:SNCF:87545145:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,093700,093700,Étréchy,2.194476,48.493671
stop_point:SNCF:87545152:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,094000,094100,Chamarande,2.215854,48.514244
stop_point:SNCF:87545160:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,094400,094400,Lardy,2.255739,48.520639
stop_point:SNCF:87545178:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,094700,094800,Bouray,2.290596,48.533149
stop_point:SNCF:87545186:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,095100,095200,Marolles-en-Hurepoix,2.290753,48.565092
stop_point:SNCF:87545194:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,095700,095800,Brétigny,2.302333,48.606702
stop_point:SNCF:87545202:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,100100,100100,Saint-Michel-sur-Orge,2.306632,48.635479
stop_point:SNCF:87545210:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,100400,100400,Sainte-Geneviève-des-Bois,2.313161,48.653245
stop_point:SNCF:87545228:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,100700,100700,Épinay-sur-Orge,2.33182,48.66952
stop_point:SNCF:87545236:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,100900,101000,Savigny-sur-Orge,2.35173,48.67614
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,101300,101400,Juvisy,2.38267,48.68917
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,102500,102700,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,103000,103100,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,103400,103500,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,103800,103800,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,104000,104100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,104200,104300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,104400,104500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,104700,104800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,105000,105100,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,105200,105300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,105600,105600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,105900,110000,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,110400,110500,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,110600,110700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,111100,111200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,111700,111700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142486-142487:1187:RapidTransit,112100,112100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87545350:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,095600,095600,Saint-Martin d'Étampes,2.145401,48.42747
stop_point:SNCF:87545137:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,100000,100100,Étampes,2.159487,48.436625
stop_point:SNCF:87545145:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,100700,100700,Étréchy,2.194476,48.493671
stop_point:SNCF:87545152:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,101000,101100,Chamarande,2.215854,48.514244
stop_point:SNCF:87545160:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,101400,101400,Lardy,2.255739,48.520639
stop_point:SNCF:87545178:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,101700,101800,Bouray,2.290596,48.533149
stop_point:SNCF:87545186:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,102100,102200,Marolles-en-Hurepoix,2.290753,48.565092
stop_point:SNCF:87545194:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,102700,102800,Brétigny,2.302333,48.606702
stop_point:SNCF:87545202:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,103100,103100,Saint-Michel-sur-Orge,2.306632,48.635479
stop_point:SNCF:87545210:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,103400,103400,Sainte-Geneviève-des-Bois,2.313161,48.653245
stop_point:SNCF:87545228:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,103700,103700,Épinay-sur-Orge,2.33182,48.66952
stop_point:SNCF:87545236:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,103900,104000,Savigny-sur-Orge,2.35173,48.67614
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,104300,104400,Juvisy,2.38267,48.68917
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,105500,105700,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,110000,110100,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,110400,110500,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,110800,110800,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,111000,111100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,111200,111300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,111400,111500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,111700,111800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,112000,112100,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,112200,112300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,112600,112600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,112900,113000,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,113400,113500,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,113600,113700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,114100,114200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,114700,114700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142490-142491:1187:RapidTransit,115100,115100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87545350:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,102600,102600,Saint-Martin d'Étampes,2.145401,48.42747
stop_point:SNCF:87545137:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,103000,103100,Étampes,2.159487,48.436625
stop_point:SNCF:87545145:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,103700,103700,Étréchy,2.194476,48.493671
stop_point:SNCF:87545152:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,104000,104100,Chamarande,2.215854,48.514244
stop_point:SNCF:87545160:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,104400,104400,Lardy,2.255739,48.520639
stop_point:SNCF:87545178:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,104700,104800,Bouray,2.290596,48.533149
stop_point:SNCF:87545186:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,105100,105200,Marolles-en-Hurepoix,2.290753,48.565092
stop_point:SNCF:87545194:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,105700,105800,Brétigny,2.302333,48.606702
stop_point:SNCF:87545202:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,110100,110100,Saint-Michel-sur-Orge,2.306632,48.635479
stop_point:SNCF:87545210:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,110400,110400,Sainte-Geneviève-des-Bois,2.313161,48.653245
stop_point:SNCF:87545228:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,110700,110700,Épinay-sur-Orge,2.33182,48.66952
stop_point:SNCF:87545236:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,110900,111000,Savigny-sur-Orge,2.35173,48.67614
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,111300,111400,Juvisy,2.38267,48.68917
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,112500,112700,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,113000,113100,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,113400,113500,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,113800,113800,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,114000,114100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,114200,114300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,114400,114500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,114700,114800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,115000,115100,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,115200,115300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,115600,115600,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,115900,120000,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,120400,120500,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,120600,120700,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393009:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,121100,121200,Versailles Chantiers,2.135883,48.795826
stop_point:SNCF:87393223:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,121700,121700,Saint-Cyr,2.073478,48.799002
stop_point:SNCF:87393843:RapidTransit,vehicle_journey:SNCF:2024-07-09:142494-142495:1187:RapidTransit,122100,122100,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,2.04523,48.78657
stop_point:SNCF:87393579:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,051000,051000,Massy-Palaiseau,2.257528,48.726421
stop_point:SNCF:87383281:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,051200,051300,Massy - Verrières,2.273368,48.734925
stop_point:SNCF:87546317:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,051600,051700,Chemin d'Antony,2.312622,48.748075
stop_point:SNCF:87546291:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,052000,052000,Rungis la Fraternelle,2.35298,48.74032
stop_point:SNCF:87546192:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,052300,052300,Pont de Rungis - Aéroport d'Orly,2.372679,48.748112
stop_point:SNCF:87546200:RapidTransit,vehicle_journey:SNCF:2024-07-09:142548-142549:1187:RapidTransit,052600,052700,Orly Ville,2.402734,48.741835
