stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,010100,010200,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,010400,010500,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,010700,010800,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,011200,011200,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,011400,011500,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,011700,011700,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,011900,011900,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:YVAN57:1187:RapidTransit,012200,012200,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,193700,193700,Torcy,2.654377,48.839557
stop_point:SNCF:87758359:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,194000,194000,Noisiel,2.61639,48.84348
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,194300,194300,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,194500,194600,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,194800,194900,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,195000,195100,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,195300,195300,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,195700,195700,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,200000,200100,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,200300,200300,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,200600,200600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,200800,200900,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,201200,201200,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,201600,201600,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,201800,201900,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,202000,202100,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,202300,202300,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,202500,202600,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,202800,202800,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,203000,203100,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,203200,203300,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZARA65:1187:RapidTransit,203600,203600,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,163500,163500,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,163700,163800,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,164300,164400,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,164600,164600,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,165000,165000,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,165200,165300,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,165500,165600,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,165700,165800,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,170000,170000,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,170400,170500,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,170800,170800,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,171100,171100,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,171400,171500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,171700,171800,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,172000,172100,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,172500,172500,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,172700,172800,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,172900,173000,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,173200,173300,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,173400,173500,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,173700,173700,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,173900,174000,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,174100,174200,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA39:1187:RapidTransit,174500,174500,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,170000,170000,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,170200,170300,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,170800,170900,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,171100,171100,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,171500,171500,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,171700,171800,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,172000,172100,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,172200,172300,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,172500,172500,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,172900,173000,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,173300,173300,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,173600,173600,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,173900,174000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,174200,174300,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,174500,174600,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,175000,175000,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,175200,175300,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,175400,175500,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,175700,175800,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,175900,180000,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,180200,180200,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,180400,180500,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,180600,180700,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA43:1187:RapidTransit,181000,181000,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,172500,172500,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,172700,172800,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,173300,173400,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,173600,173600,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,174000,174000,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,174200,174300,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,174500,174600,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,174700,174800,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,175000,175000,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,175400,175500,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,175800,175800,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,180100,180100,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,180400,180500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,180700,180800,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,181000,181100,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,181500,181500,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,181700,181800,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,181900,182000,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,182200,182300,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,182400,182500,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,182700,182700,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,182900,183000,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,183100,183200,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA47:1187:RapidTransit,183500,183500,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,175000,175000,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,175200,175300,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,175800,175900,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,180100,180100,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,180500,180500,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,180700,180800,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,181000,181100,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,181200,181300,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,181500,181500,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,181900,182000,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,182300,182300,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,182600,182600,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,182900,183000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,183200,183300,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,183500,183600,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,184000,184000,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,184200,184300,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,184400,184500,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,184700,184800,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,184900,185000,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,185200,185200,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,185400,185500,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,185600,185700,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA51:1187:RapidTransit,190000,190000,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,181500,181500,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,181700,181800,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,182300,182400,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,182600,182600,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,183000,183000,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,183200,183300,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,183500,183600,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,183700,183800,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,184000,184000,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,184400,184500,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,184800,184800,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,185100,185100,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,185400,185500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,185700,185800,Auber,2.330432,48.871956
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,190000,190100,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,190500,190500,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,190700,190800,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758037:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,190900,191000,Nanterre Université - RER,2.213359,48.901048
stop_point:SNCF:87758045:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,191200,191300,Nanterre RER,2.195868,48.895123
stop_point:SNCF:87758052:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,191400,191500,Rueil-Malmaison - RER,2.171195,48.88733
stop_point:SNCF:87758060:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,191700,191700,Chatou - Croissy-sur-Seine,2.156432,48.885406
stop_point:SNCF:87758078:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,191900,192000,Le Vésinet,2.134687,48.890321
stop_point:SNCF:87758086:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,192100,192200,Le Vésinet - Le Pecq,2.122268,48.898279
stop_point:SNCF:87758094:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA55:1187:RapidTransit,192500,192500,Saint-Germain-en-Laye,2.09454,48.898488
stop_point:SNCF:87754994:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,184000,184000,Marne la Vallée - Chessy,2.782218,48.869767
stop_point:SNCF:87730069:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,184200,184300,Val d'Europe,2.775072,48.856103
stop_point:SNCF:87758375:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,184800,184900,Torcy,2.654377,48.839557
stop_point:SNCF:87758367:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,185100,185100,Lognes,2.633673,48.839098
stop_point:SNCF:87758342:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,185500,185500,Noisy-le-Grand Champs,2.578225,48.842606
stop_point:SNCF:87758334:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,185700,185800,Noisy-le-Grand - Mont d'Est,2.547785,48.840998
stop_point:SNCF:87758326:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,190000,190100,Bry-sur-Marne,2.526298,48.844328
stop_point:SNCF:87433177:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,190200,190300,Neuilly-Plaisance - Noctilien,2.513428,48.853121
stop_point:SNCF:87758300:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,190500,190500,Val de Fontenay,2.488103,48.853707
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,190900,191000,Vincennes,2.433356,48.847334
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,191300,191300,Nation,2.395952,48.848177
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,191600,191600,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,191900,192000,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:ZBRA59:1187:RapidTransit,192200,192300,Auber,2.330432,48.871956
